path,spoken_language,signed_language,start,end,words,glosses,priority
poses/sit.pose,en,ase,0,0,sit,Sit,0
poses/race.pose,en,ase,0,0,race,Race,0
poses/window.pose,en,ase,0,0,window,Window,0
poses/store.pose,en,ase,0,0,store,Store,0
poses/summer.pose,en,ase,0,0,summer,Summer,0
poses/train.pose,en,ase,0,0,train,Train,0
poses/sleep.pose,en,ase,0,0,sleep,Sleep,0
poses/prove.pose,en,ase,0,0,prove,Prove,0
poses/lone.pose,en,ase,0,0,lone,Lone,0
poses/leg.pose,en,ase,0,0,leg,Leg,0
poses/exercise.pose,en,ase,0,0,exercise,Exercise,0
poses/wall.pose,en,ase,0,0,wall,Wall,0
poses/catch.pose,en,ase,0,0,catch,Catch,0
poses/mount.pose,en,ase,0,0,mount,Mount,0
poses/wish.pose,en,ase,0,0,wish,Wish,0
poses/sky.pose,en,ase,0,0,sky,Sky,0
poses/board.pose,en,ase,0,0,board,Board,0
poses/joy.pose,en,ase,0,0,joy,Joy,0
poses/winter.pose,en,ase,0,0,winter,Winter,0
poses/sat.pose,en,ase,0,0,sat,Sat,0
poses/written.pose,en,ase,0,0,written,Written,0
poses/wild.pose,en,ase,0,0,wild,Wild,0
poses/instrument.pose,en,ase,0,0,instrument,Instrument,0
poses/kept.pose,en,ase,0,0,kept,Kept,0
poses/glass.pose,en,ase,0,0,glass,Glass,0
poses/grass.pose,en,ase,0,0,grass,Grass,0
poses/cow.pose,en,ase,0,0,cow,Cow,0
poses/job.pose,en,ase,0,0,job,Job,0
poses/edge.pose,en,ase,0,0,edge,Edge,0
poses/sign.pose,en,ase,0,0,sign,Sign,0
poses/visit.pose,en,ase,0,0,visit,Visit,0
poses/past.pose,en,ase,0,0,past,Past,0
poses/soft.pose,en,ase,0,0,soft,Soft,0
poses/fun.pose,en,ase,0,0,fun,Fun,0
poses/bright.pose,en,ase,0,0,bright,Bright,0
poses/gas.pose,en,ase,0,0,gas,Gas,0
poses/weather.pose,en,ase,0,0,weather,Weather,0
poses/month.pose,en,ase,0,0,month,Month,0
poses/million.pose,en,ase,0,0,million,Million,0
poses/bear.pose,en,ase,0,0,bear,Bear,0
poses/finish.pose,en,ase,0,0,finish,Finish,0
poses/happy.pose,en,ase,0,0,happy,Happy,0
poses/hope.pose,en,ase,0,0,hope,Hope,0
poses/flower.pose,en,ase,0,0,flower,Flower,0
poses/clothe.pose,en,ase,0,0,clothe,Clothe,0
poses/strange.pose,en,ase,0,0,strange,Strange,0
poses/gone.pose,en,ase,0,0,gone,Gone,0
poses/jump.pose,en,ase,0,0,jump,Jump,0
poses/baby.pose,en,ase,0,0,baby,Baby,0
poses/eight.pose,en,ase,0,0,eight,Eight,0
poses/village.pose,en,ase,0,0,village,Village,0
poses/meet.pose,en,ase,0,0,meet,Meet,0
poses/root.pose,en,ase,0,0,root,Root,0
poses/buy.pose,en,ase,0,0,buy,Buy,0
poses/raise.pose,en,ase,0,0,raise,Raise,0
poses/solve.pose,en,ase,0,0,solve,Solve,0
poses/metal.pose,en,ase,0,0,metal,Metal,0
poses/whether.pose,en,ase,0,0,whether,Whether,0
poses/push.pose,en,ase,0,0,push,Push,0
poses/seven.pose,en,ase,0,0,seven,Seven,0
poses/paragraph.pose,en,ase,0,0,paragraph,Paragraph,0
poses/third.pose,en,ase,0,0,third,Third,0
poses/shall.pose,en,ase,0,0,shall,Shall,0
poses/held.pose,en,ase,0,0,held,Held,0
poses/hair.pose,en,ase,0,0,hair,Hair,0
poses/describe.pose,en,ase,0,0,describe,Describe,0
poses/cook.pose,en,ase,0,0,cook,Cook,0
poses/floor.pose,en,ase,0,0,floor,Floor,0
poses/either.pose,en,ase,0,0,either,Either,0
poses/result.pose,en,ase,0,0,result,Result,0
poses/burn.pose,en,ase,0,0,burn,Burn,0
poses/hill.pose,en,ase,0,0,hill,Hill,0
poses/safe.pose,en,ase,0,0,safe,Safe,0
poses/cat.pose,en,ase,0,0,cat,Cat,0
poses/century.pose,en,ase,0,0,century,Century,0
poses/consider.pose,en,ase,0,0,consider,Consider,0
poses/type.pose,en,ase,0,0,type,Type,0
poses/law.pose,en,ase,0,0,law,Law,0
poses/bit.pose,en,ase,0,0,bit,Bit,0
poses/coast.pose,en,ase,0,0,coast,Coast,0
poses/copy.pose,en,ase,0,0,copy,Copy,0
poses/phrase.pose,en,ase,0,0,phrase,Phrase,0
poses/silent.pose,en,ase,0,0,silent,Silent,0
poses/tall.pose,en,ase,0,0,tall,Tall,0
poses/sand.pose,en,ase,0,0,sand,Sand,0
poses/soil.pose,en,ase,0,0,soil,Soil,0
poses/roll.pose,en,ase,0,0,roll,Roll,0
poses/temperature.pose,en,ase,0,0,temperature,Temperature,0
poses/finger.pose,en,ase,0,0,finger,Finger,0
poses/industry.pose,en,ase,0,0,industry,Industry,0
poses/value.pose,en,ase,0,0,value,Value,0
poses/fight.pose,en,ase,0,0,fight,Fight,0
poses/lie.pose,en,ase,0,0,lie,Lie,0
poses/beat.pose,en,ase,0,0,beat,Beat,0
poses/excite.pose,en,ase,0,0,excite,Excite,0
poses/natural.pose,en,ase,0,0,natural,Natural,0
poses/view.pose,en,ase,0,0,view,View,0
poses/sense.pose,en,ase,0,0,sense,Sense,0
poses/ear.pose,en,ase,0,0,ear,Ear,0
poses/else.pose,en,ase,0,0,else,Else,0
poses/quite.pose,en,ase,0,0,quite,Quite,0
poses/broke.pose,en,ase,0,0,broke,Broke,0
poses/case.pose,en,ase,0,0,case,Case,0
poses/middle.pose,en,ase,0,0,middle,Middle,0
poses/kill.pose,en,ase,0,0,kill,Kill,0
poses/son.pose,en,ase,0,0,son,Son,0
poses/lake.pose,en,ase,0,0,lake,Lake,0
poses/moment.pose,en,ase,0,0,moment,Moment,0
poses/scale.pose,en,ase,0,0,scale,Scale,0
poses/loud.pose,en,ase,0,0,loud,Loud,0
poses/spring.pose,en,ase,0,0,spring,Spring,0
poses/observe.pose,en,ase,0,0,observe,Observe,0
poses/child.pose,en,ase,0,0,child,Child,0
poses/straight.pose,en,ase,0,0,straight,Straight,0
poses/consonant.pose,en,ase,0,0,consonant,Consonant,0
poses/nation.pose,en,ase,0,0,nation,Nation,0
poses/dictionary.pose,en,ase,0,0,dictionary,Dictionary,0
poses/milk.pose,en,ase,0,0,milk,Milk,0
poses/speed.pose,en,ase,0,0,speed,Speed,0
poses/method.pose,en,ase,0,0,method,Method,0
poses/organ.pose,en,ase,0,0,organ,Organ,0
poses/pay.pose,en,ase,0,0,pay,Pay,0
poses/age.pose,en,ase,0,0,age,Age,0
poses/section.pose,en,ase,0,0,section,Section,0
poses/dress.pose,en,ase,0,0,dress,Dress,0
poses/cloud.pose,en,ase,0,0,cloud,Cloud,0
poses/surprise.pose,en,ase,0,0,surprise,Surprise,0
poses/quiet.pose,en,ase,0,0,quiet,Quiet,0
poses/stone.pose,en,ase,0,0,stone,Stone,0
poses/tiny.pose,en,ase,0,0,tiny,Tiny,0
poses/climb.pose,en,ase,0,0,climb,Climb,0
poses/cool.pose,en,ase,0,0,cool,Cool,0
poses/design.pose,en,ase,0,0,design,Design,0
poses/poor.pose,en,ase,0,0,poor,Poor,0
poses/lot.pose,en,ase,0,0,lot,Lot,0
poses/experiment.pose,en,ase,0,0,experiment,Experiment,0
poses/bottom.pose,en,ase,0,0,bottom,Bottom,0
poses/key.pose,en,ase,0,0,key,Key,0
poses/iron.pose,en,ase,0,0,iron,Iron,0
poses/single.pose,en,ase,0,0,single,Single,0
poses/stick.pose,en,ase,0,0,stick,Stick,0
poses/flat.pose,en,ase,0,0,flat,Flat,0
poses/twenty.pose,en,ase,0,0,twenty,Twenty,0
poses/skin.pose,en,ase,0,0,skin,Skin,0
poses/smile.pose,en,ase,0,0,smile,Smile,0
poses/crease.pose,en,ase,0,0,crease,Crease,0
poses/hole.pose,en,ase,0,0,hole,Hole,0
poses/trade.pose,en,ase,0,0,trade,Trade,0
poses/melody.pose,en,ase,0,0,melody,Melody,0
poses/trip.pose,en,ase,0,0,trip,Trip,0
poses/office.pose,en,ase,0,0,office,Office,0
poses/receive.pose,en,ase,0,0,receive,Receive,0
poses/row.pose,en,ase,0,0,row,Row,0
poses/mouth.pose,en,ase,0,0,mouth,Mouth,0
poses/exact.pose,en,ase,0,0,exact,Exact,0
poses/symbol.pose,en,ase,0,0,symbol,Symbol,0
poses/die.pose,en,ase,0,0,die,Die,0
poses/least.pose,en,ase,0,0,least,Least,0
poses/trouble.pose,en,ase,0,0,trouble,Trouble,0
poses/shout.pose,en,ase,0,0,shout,Shout,0
poses/except.pose,en,ase,0,0,except,Except,0
poses/wrote.pose,en,ase,0,0,wrote,Wrote,0
poses/seed.pose,en,ase,0,0,seed,Seed,0
poses/tone.pose,en,ase,0,0,tone,Tone,0
poses/join.pose,en,ase,0,0,join,Join,0
poses/suggest.pose,en,ase,0,0,suggest,Suggest,0
poses/clean.pose,en,ase,0,0,clean,Clean,0
poses/break.pose,en,ase,0,0,break,Break,0
poses/lady.pose,en,ase,0,0,lady,Lady,0
poses/yard.pose,en,ase,0,0,yard,Yard,0
poses/rise.pose,en,ase,0,0,rise,Rise,0
poses/bad.pose,en,ase,0,0,bad,Bad,0
poses/blow.pose,en,ase,0,0,blow,Blow,0
poses/oil.pose,en,ase,0,0,oil,Oil,0
poses/blood.pose,en,ase,0,0,blood,Blood,0
poses/touch.pose,en,ase,0,0,touch,Touch,0
poses/grew.pose,en,ase,0,0,grew,Grew,0
poses/cent.pose,en,ase,0,0,cent,Cent,0
poses/mix.pose,en,ase,0,0,mix,Mix,0
poses/team.pose,en,ase,0,0,team,Team,0
poses/wire.pose,en,ase,0,0,wire,Wire,0
poses/cost.pose,en,ase,0,0,cost,Cost,0
poses/lost.pose,en,ase,0,0,lost,Lost,0
poses/brown.pose,en,ase,0,0,brown,Brown,0
poses/wear.pose,en,ase,0,0,wear,Wear,0
poses/garden.pose,en,ase,0,0,garden,Garden,0
poses/equal.pose,en,ase,0,0,equal,Equal,0
poses/sent.pose,en,ase,0,0,sent,Sent,0
poses/choose.pose,en,ase,0,0,choose,Choose,0
poses/fell.pose,en,ase,0,0,fell,Fell,0
poses/fit.pose,en,ase,0,0,fit,Fit,0
poses/flow.pose,en,ase,0,0,flow,Flow,0
poses/fair.pose,en,ase,0,0,fair,Fair,0
poses/bank.pose,en,ase,0,0,bank,Bank,0
poses/collect.pose,en,ase,0,0,collect,Collect,0
poses/save.pose,en,ase,0,0,save,Save,0
poses/control.pose,en,ase,0,0,control,Control,0
poses/decimal.pose,en,ase,0,0,decimal,Decimal,0
poses/gentle.pose,en,ase,0,0,gentle,Gentle,0
poses/woman.pose,en,ase,0,0,woman,Woman,0
poses/captain.pose,en,ase,0,0,captain,Captain,0
poses/practice.pose,en,ase,0,0,practice,Practice,0
poses/separate.pose,en,ase,0,0,separate,Separate,0
poses/difficult.pose,en,ase,0,0,difficult,Difficult,0
poses/doctor.pose,en,ase,0,0,doctor,Doctor,0
poses/please.pose,en,ase,0,0,please,Please,0
poses/protect.pose,en,ase,0,0,protect,Protect,0
poses/noon.pose,en,ase,0,0,noon,Noon,0
poses/whose.pose,en,ase,0,0,whose,Whose,0
poses/locate.pose,en,ase,0,0,locate,Locate,0
poses/ring.pose,en,ase,0,0,ring,Ring,0
poses/character.pose,en,ase,0,0,character,Character,0
poses/insect.pose,en,ase,0,0,insect,Insect,0
poses/caught.pose,en,ase,0,0,caught,Caught,0
poses/period.pose,en,ase,0,0,period,Period,0
poses/indicate.pose,en,ase,0,0,indicate,Indicate,0
poses/radio.pose,en,ase,0,0,radio,Radio,0
poses/spoke.pose,en,ase,0,0,spoke,Spoke,0
poses/atom.pose,en,ase,0,0,atom,Atom,0
poses/human.pose,en,ase,0,0,human,Human,0
poses/history.pose,en,ase,0,0,history,History,0
poses/effect.pose,en,ase,0,0,effect,Effect,0
poses/electric.pose,en,ase,0,0,electric,Electric,0
poses/expect.pose,en,ase,0,0,expect,Expect,0
poses/crop.pose,en,ase,0,0,crop,Crop,0
poses/modern.pose,en,ase,0,0,modern,Modern,0
poses/element.pose,en,ase,0,0,element,Element,0
poses/hit.pose,en,ase,0,0,hit,Hit,0
poses/student.pose,en,ase,0,0,student,Student,0
poses/corner.pose,en,ase,0,0,corner,Corner,0
poses/party.pose,en,ase,0,0,party,Party,0
poses/supply.pose,en,ase,0,0,supply,Supply,0
poses/bone.pose,en,ase,0,0,bone,Bone,0
poses/rail.pose,en,ase,0,0,rail,Rail,0
poses/imagine.pose,en,ase,0,0,imagine,Imagine,0
poses/provide.pose,en,ase,0,0,provide,Provide,0
poses/agree.pose,en,ase,0,0,agree,Agree,0
poses/thus.pose,en,ase,0,0,thus,Thus,0
poses/capital.pose,en,ase,0,0,capital,Capital,0
poses/won't.pose,en,ase,0,0,won't,Won't,0
poses/chair.pose,en,ase,0,0,chair,Chair,0
poses/danger.pose,en,ase,0,0,danger,Danger,0
poses/fruit.pose,en,ase,0,0,fruit,Fruit,0
poses/rich.pose,en,ase,0,0,rich,Rich,0
poses/thick.pose,en,ase,0,0,thick,Thick,0
poses/soldier.pose,en,ase,0,0,soldier,Soldier,0
poses/process.pose,en,ase,0,0,process,Process,0
poses/operate.pose,en,ase,0,0,operate,Operate,0
poses/guess.pose,en,ase,0,0,guess,Guess,0
poses/necessary.pose,en,ase,0,0,necessary,Necessary,0
poses/sharp.pose,en,ase,0,0,sharp,Sharp,0
poses/wing.pose,en,ase,0,0,wing,Wing,0
poses/create.pose,en,ase,0,0,create,Create,0
poses/neighbor.pose,en,ase,0,0,neighbor,Neighbor,0
poses/wash.pose,en,ase,0,0,wash,Wash,0
poses/bat.pose,en,ase,0,0,bat,Bat,0
poses/rather.pose,en,ase,0,0,rather,Rather,0
poses/crowd.pose,en,ase,0,0,crowd,Crowd,0
poses/corn.pose,en,ase,0,0,corn,Corn,0
poses/compare.pose,en,ase,0,0,compare,Compare,0
poses/poem.pose,en,ase,0,0,poem,Poem,0
poses/string.pose,en,ase,0,0,string,String,0
poses/bell.pose,en,ase,0,0,bell,Bell,0
poses/depend.pose,en,ase,0,0,depend,Depend,0
poses/meat.pose,en,ase,0,0,meat,Meat,0
poses/rub.pose,en,ase,0,0,rub,Rub,0
poses/tube.pose,en,ase,0,0,tube,Tube,0
poses/famous.pose,en,ase,0,0,famous,Famous,0
poses/dollar.pose,en,ase,0,0,dollar,Dollar,0
poses/stream.pose,en,ase,0,0,stream,Stream,0
poses/fear.pose,en,ase,0,0,fear,Fear,0
poses/sight.pose,en,ase,0,0,sight,Sight,0
poses/thin.pose,en,ase,0,0,thin,Thin,0
poses/triangle.pose,en,ase,0,0,triangle,Triangle,0
poses/planet.pose,en,ase,0,0,planet,Planet,0
poses/hurry.pose,en,ase,0,0,hurry,Hurry,0
poses/chief.pose,en,ase,0,0,chief,Chief,0
poses/colony.pose,en,ase,0,0,colony,Colony,0
poses/clock.pose,en,ase,0,0,clock,Clock,0
poses/mine.pose,en,ase,0,0,mine,Mine,0
poses/tie.pose,en,ase,0,0,tie,Tie,0
poses/enter.pose,en,ase,0,0,enter,Enter,0
poses/major.pose,en,ase,0,0,major,Major,0
poses/fresh.pose,en,ase,0,0,fresh,Fresh,0
poses/search.pose,en,ase,0,0,search,Search,0
poses/send.pose,en,ase,0,0,send,Send,0
poses/yellow.pose,en,ase,0,0,yellow,Yellow,0
poses/gun.pose,en,ase,0,0,gun,Gun,0
poses/allow.pose,en,ase,0,0,allow,Allow,0
poses/print.pose,en,ase,0,0,print,Print,0
poses/dead.pose,en,ase,0,0,dead,Dead,0
poses/spot.pose,en,ase,0,0,spot,Spot,0
poses/desert.pose,en,ase,0,0,desert,Desert,0
poses/suit.pose,en,ase,0,0,suit,Suit,0
poses/current.pose,en,ase,0,0,current,Current,0
poses/lift.pose,en,ase,0,0,lift,Lift,0
poses/rose.pose,en,ase,0,0,rose,Rose,0
poses/continue.pose,en,ase,0,0,continue,Continue,0
poses/block.pose,en,ase,0,0,block,Block,0
poses/chart.pose,en,ase,0,0,chart,Chart,0
poses/hat.pose,en,ase,0,0,hat,Hat,0
poses/sell.pose,en,ase,0,0,sell,Sell,0
poses/success.pose,en,ase,0,0,success,Success,0
poses/company.pose,en,ase,0,0,company,Company,0
poses/subtract.pose,en,ase,0,0,subtract,Subtract,0
poses/event.pose,en,ase,0,0,event,Event,0
poses/particular.pose,en,ase,0,0,particular,Particular,0
poses/deal.pose,en,ase,0,0,deal,Deal,0
poses/swim.pose,en,ase,0,0,swim,Swim,0
poses/term.pose,en,ase,0,0,term,Term,0
poses/opposite.pose,en,ase,0,0,opposite,Opposite,0
poses/wife.pose,en,ase,0,0,wife,Wife,0
poses/shoe.pose,en,ase,0,0,shoe,Shoe,0
poses/shoulder.pose,en,ase,0,0,shoulder,Shoulder,0
poses/spread.pose,en,ase,0,0,spread,Spread,0
poses/arrange.pose,en,ase,0,0,arrange,Arrange,0
poses/camp.pose,en,ase,0,0,camp,Camp,0
poses/invent.pose,en,ase,0,0,invent,Invent,0
poses/cotton.pose,en,ase,0,0,cotton,Cotton,0
poses/born.pose,en,ase,0,0,born,Born,0
poses/determine.pose,en,ase,0,0,determine,Determine,0
poses/quart.pose,en,ase,0,0,quart,Quart,0
poses/nine.pose,en,ase,0,0,nine,Nine,0
poses/truck.pose,en,ase,0,0,truck,Truck,0
poses/noise.pose,en,ase,0,0,noise,Noise,0
poses/level.pose,en,ase,0,0,level,Level,0
poses/chance.pose,en,ase,0,0,chance,Chance,0
poses/gather.pose,en,ase,0,0,gather,Gather,0
poses/shop.pose,en,ase,0,0,shop,Shop,0
poses/stretch.pose,en,ase,0,0,stretch,Stretch,0
poses/throw.pose,en,ase,0,0,throw,Throw,0
poses/shine.pose,en,ase,0,0,shine,Shine,0
poses/property.pose,en,ase,0,0,property,Property,0
poses/column.pose,en,ase,0,0,column,Column,0
poses/molecule.pose,en,ase,0,0,molecule,Molecule,0
poses/select.pose,en,ase,0,0,select,Select,0
poses/wrong.pose,en,ase,0,0,wrong,Wrong,0
poses/gray.pose,en,ase,0,0,gray,Gray,0
poses/repeat.pose,en,ase,0,0,repeat,Repeat,0
poses/require.pose,en,ase,0,0,require,Require,0
poses/broad.pose,en,ase,0,0,broad,Broad,0
poses/prepare.pose,en,ase,0,0,prepare,Prepare,0
poses/salt.pose,en,ase,0,0,salt,Salt,0
poses/nose.pose,en,ase,0,0,nose,Nose,0
poses/plural.pose,en,ase,0,0,plural,Plural,0
poses/anger.pose,en,ase,0,0,anger,Anger,0
poses/claim.pose,en,ase,0,0,claim,Claim,0
poses/continent.pose,en,ase,0,0,continent,Continent,0
poses/oxygen.pose,en,ase,0,0,oxygen,Oxygen,0
poses/sugar.pose,en,ase,0,0,sugar,Sugar,0
poses/death.pose,en,ase,0,0,death,Death,0
poses/pretty.pose,en,ase,0,0,pretty,Pretty,0
poses/skill.pose,en,ase,0,0,skill,Skill,0
poses/women.pose,en,ase,0,0,women,Women,0
poses/season.pose,en,ase,0,0,season,Season,0
poses/solution.pose,en,ase,0,0,solution,Solution,0
poses/magnet.pose,en,ase,0,0,magnet,Magnet,0
poses/silver.pose,en,ase,0,0,silver,Silver,0
poses/thank.pose,en,ase,0,0,thank,Thank,0
poses/branch.pose,en,ase,0,0,branch,Branch,0
poses/match.pose,en,ase,0,0,match,Match,0
poses/suffix.pose,en,ase,0,0,suffix,Suffix,0
poses/especially.pose,en,ase,0,0,especially,Especially,0
poses/fig.pose,en,ase,0,0,fig,Fig,0
poses/afraid.pose,en,ase,0,0,afraid,Afraid,0
poses/huge.pose,en,ase,0,0,huge,Huge,0
poses/sister.pose,en,ase,0,0,sister,Sister,0
poses/steel.pose,en,ase,0,0,steel,Steel,0
poses/discuss.pose,en,ase,0,0,discuss,Discuss,0
poses/forward.pose,en,ase,0,0,forward,Forward,0
poses/similar.pose,en,ase,0,0,similar,Similar,0
poses/guide.pose,en,ase,0,0,guide,Guide,0
poses/experience.pose,en,ase,0,0,experience,Experience,0
poses/score.pose,en,ase,0,0,score,Score,0
poses/apple.pose,en,ase,0,0,apple,Apple,0
poses/bought.pose,en,ase,0,0,bought,Bought,0
poses/led.pose,en,ase,0,0,led,Led,0
poses/pitch.pose,en,ase,0,0,pitch,Pitch,0
poses/coat.pose,en,ase,0,0,coat,Coat,0
poses/mass.pose,en,ase,0,0,mass,Mass,0
poses/card.pose,en,ase,0,0,card,Card,0
poses/band.pose,en,ase,0,0,band,Band,0
poses/rope.pose,en,ase,0,0,rope,Rope,0
poses/slip.pose,en,ase,0,0,slip,Slip,0
poses/win.pose,en,ase,0,0,win,Win,0
poses/dream.pose,en,ase,0,0,dream,Dream,0
poses/evening.pose,en,ase,0,0,evening,Evening,0
poses/condition.pose,en,ase,0,0,condition,Condition,0
poses/feed.pose,en,ase,0,0,feed,Feed,0
poses/tool.pose,en,ase,0,0,tool,Tool,0
poses/total.pose,en,ase,0,0,total,Total,0
poses/basic.pose,en,ase,0,0,basic,Basic,0
poses/smell.pose,en,ase,0,0,smell,Smell,0
poses/valley.pose,en,ase,0,0,valley,Valley,0
poses/nor.pose,en,ase,0,0,nor,Nor,0
poses/double.pose,en,ase,0,0,double,Double,0
poses/seat.pose,en,ase,0,0,seat,Seat,0
poses/arrive.pose,en,ase,0,0,arrive,Arrive,0
poses/master.pose,en,ase,0,0,master,Master,0
poses/track.pose,en,ase,0,0,track,Track,0
poses/parent.pose,en,ase,0,0,parent,Parent,0
poses/shore.pose,en,ase,0,0,shore,Shore,0
poses/division.pose,en,ase,0,0,division,Division,0
poses/sheet.pose,en,ase,0,0,sheet,Sheet,0
poses/substance.pose,en,ase,0,0,substance,Substance,0
poses/favor.pose,en,ase,0,0,favor,Favor,0
poses/connect.pose,en,ase,0,0,connect,Connect,0
poses/post.pose,en,ase,0,0,post,Post,0
poses/spend.pose,en,ase,0,0,spend,Spend,0
poses/chord.pose,en,ase,0,0,chord,Chord,0
poses/fat.pose,en,ase,0,0,fat,Fat,0
poses/glad.pose,en,ase,0,0,glad,Glad,0
poses/original.pose,en,ase,0,0,original,Original,0
poses/share.pose,en,ase,0,0,share,Share,0
poses/station.pose,en,ase,0,0,station,Station,0
poses/dad.pose,en,ase,0,0,dad,Dad,0
poses/bread.pose,en,ase,0,0,bread,Bread,0
poses/charge.pose,en,ase,0,0,charge,Charge,0
poses/proper.pose,en,ase,0,0,proper,Proper,0
poses/bar.pose,en,ase,0,0,bar,Bar,0
poses/offer.pose,en,ase,0,0,offer,Offer,0
poses/segment.pose,en,ase,0,0,segment,Segment,0
poses/slave.pose,en,ase,0,0,slave,Slave,0
poses/duck.pose,en,ase,0,0,duck,Duck,0
poses/instant.pose,en,ase,0,0,instant,Instant,0
poses/market.pose,en,ase,0,0,market,Market,0
poses/degree.pose,en,ase,0,0,degree,Degree,0
poses/populate.pose,en,ase,0,0,populate,Populate,0
poses/chick.pose,en,ase,0,0,chick,Chick,0
poses/dear.pose,en,ase,0,0,dear,Dear,0
poses/enemy.pose,en,ase,0,0,enemy,Enemy,0
poses/reply.pose,en,ase,0,0,reply,Reply,0
poses/drink.pose,en,ase,0,0,drink,Drink,0
poses/occur.pose,en,ase,0,0,occur,Occur,0
poses/support.pose,en,ase,0,0,support,Support,0
poses/speech.pose,en,ase,0,0,speech,Speech,0
poses/nature.pose,en,ase,0,0,nature,Nature,0
poses/range.pose,en,ase,0,0,range,Range,0
poses/steam.pose,en,ase,0,0,steam,Steam,0
poses/motion.pose,en,ase,0,0,motion,Motion,0
poses/path.pose,en,ase,0,0,path,Path,0
poses/liquid.pose,en,ase,0,0,liquid,Liquid,0
poses/log.pose,en,ase,0,0,log,Log,0
poses/meant.pose,en,ase,0,0,meant,Meant,0
poses/quotient.pose,en,ase,0,0,quotient,Quotient,0
poses/teeth.pose,en,ase,0,0,teeth,Teeth,0
poses/shell.pose,en,ase,0,0,shell,Shell,0
poses/nec.pose,en,ase,0,0,nec,Nec,0
